-0.6356999573694998,0.47293802595826984
0.6864177068693138,-0.48194764354441616
0.8824676971023052,0.08601563726977962
1.5668756349120927,0.4221467630903005
-0.7889832511632872,0.7436086461229302
0.3131149674736996,0.9441645355240535
0.3548701518089613,1.0664439564372323
0.5546684050430524,0.9413866119893719
-1.0813491439284248,0.3577703405897481
-1.1517524554877352,0.0009990826320692286
0.733729642041017,0.6169754706534712
-0.9429842617361394,0.06330982823370639
1.7708189326419426,-0.031330741049773916
0.23818015435034295,0.7205561136552124
2.250687660825772,0.23286397147903032
0.6295078458433969,-0.6798647853507697
1.0059763876078978,-0.2343238219647756
-0.9155537321580413,0.16341346782284388
-0.228031211293644,0.9648638061141049
1.1374049096135739,0.1364428070838306
-0.23365028006929317,-0.026208069958556478
-0.7736063179433924,0.29418666624177714
0.9198382017288226,-0.37795954269399795
0.1369992579856837,-0.07954516505811188
1.7673141151760903,0.43907465724188055
0.28601833280006594,-0.3127369847876114
0.8418743381833731,0.6809162610881565
1.2594833303768336,-0.07677445691027601
-1.0333453374276262,0.1387958628172994
1.3115864816327636,0.2437657244743458
2.0212716449160726,-0.049536201222819126
0.12512287614121723,-0.0706356229197645
0.8303381902213918,-0.19661123956620452
0.7515982851486588,-0.5713774999538028
-0.22453808579073858,0.9322574953482424
0.9482355009634071,0.28636826676288496
0.5396533738120104,-0.4189711356394903
0.2182373926058896,-0.24188302925314342
-0.8031407746280518,0.42675335385721264
2.014563896026405,0.10381220601393883
0.301039884107088,-0.5305435828200901
1.133680901314783,-0.41961877063322306
-0.633283105789789,0.3575974222900497
0.882991341879914,0.16700354641559825
0.5169306366551912,-0.5023379160718205
-0.042614504476937126,0.8863832188287966
-0.14859882085561982,0.30820806851962845
-0.31606014423859125,0.7363161533138526
-0.6219560243562727,0.9326178106327473
1.9503038757886624,-0.2651925758448291
0.7282111293441508,-0.28617524421017615
0.28603777594461566,1.2250271114322102
0.838360551991744,0.7749179091650296
0.29639414168439504,-0.26794324738651903
-0.7952718839547924,0.5181255629423382
1.6937406519215212,0.04445224951563351
0.5376346653562325,0.9989128419880426
0.9993842233010506,0.27842049795187407
1.126184933526302,-0.8266752637115544
1.550185742753985,0.03653215919298235
-0.6951032283668159,0.562114353427421
0.6566198828702139,-0.5321299987259196
0.45523543061135346,-0.09896405757872136
-0.1221415533985731,0.7494391518054381
2.077451773064622,0.5570654561043185
-0.8331966236550332,0.05712216666158565
-0.46632328385872335,0.6863740007492374
1.932279146619613,-0.0469164501049973
1.5260635198714252,-0.46021003397543997
0.4865472590498403,0.8663313798119101
-1.0266059597482142,0.002048793128108517
-0.07950137394367413,1.1412816390659006
0.972496600146709,-0.2307520556601097
0.26832924455041834,-0.09575229952304917
-0.1177063761325777,-0.07115585535737423
1.4605565213092224,-0.14997815059371286
0.0933978532503494,1.0358985949056971
0.03338337114657747,0.6237951490090243
1.4461693666551834,-0.4548147549159424
0.7167695656197259,-0.40494457792797334
-0.5947877913628661,0.8858263653435879
-0.7808287642270724,0.45312536286058724
0.7953226810711407,0.6447361204959511
-0.9835011357283512,0.7176488240174512
